SMILES,human_VDss_L_kg,human_CL_mL_min_kg,human_fup,human_mrt,human_thalf,dog_VDss_L_kg,dog_CL_mL_min_kg,dog_fup,monkey_VDss_L_kg,monkey_CL_mL_min_kg,monkey_fup,rat_VDss_L_kg,rat_CL_mL_min_kg,rat_fup,mouse_VDss_L_kg,mouse_CL_mL_min_kg,mouse_fup
Cc1ccc(CO)cc1N(c1ccnc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)n1)C(C)C,,,-1.3882766909308135,,,,,,,,,,,,,,
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1ccc(Cl)cc1NC(=O)CCS(=O)(=O)c1ccc(Br)s1,,,-1.95467701730078,,,,,,,,,,,,,,
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1ccc(N(C)C)cc1,,,-1.2597794657185637,,,,,,,,,,,,,,
Cc1ccc(N)cc1,,,-0.3746875489354128,,,,,,,,,,,,,,
Cc1ccc(N)cc1Cl,,,-0.8386319974655116,,,,,,,,,,,,,,
Cc1ccc(N)cc1O,,,-0.2189630613069651,,,,,,,,,,,,,,
Cc1ccc(N2CC(COc3ccc(-c4noc(C)n4)cc3)C2)nn1,,,-1.2218487488925325,,,,,,,,,,,,,,
Cc1ccc(N2CCN(Cc3cc(C(=O)N[C@H]4CCCC[C@@H]4O)c(=O)n4ccccc34)CC2)nc1,,,-0.399027104204406,,,,,,,,,,,,,,
Cc1ccc(NC(=O)C2CCCN2S(=O)(=O)c2cccc3cccnc23)c(C)c1,,,-1.659669111962714,,,,,,,,,,,,,,
Cc1ccc(NC(=O)C[N+]23CCC(CC2)[C@@H](OC(=O)C2(C4=CC=CC4)CCCCCC2)C3)nc1,,,-1.721246396761411,,,,,,,,,,,,,,
Cc1ccc(NC(=O)C[N+]23CCC(CC2)[C@@H](OC(=O)C2(C4=CC=CC4)CCCCCC2)C3)nn1,,,-0.9999999995657056,,,,,,,,,,,,,,
Cc1ccc(NC(=O)Nc2nnc(-c3ccncc3)s2)cc1,,,-2.2146701578696515,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cc(F)cc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,,,-1.4436974980263393,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cc(F)cc(N3CCCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc(C#N)cc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,,,-0.4966179363899967,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc(Cl)c(C(F)(F)F)c2)cc1C(=O)Nc1cccnc1,,,-1.924453034957936,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccc3c(c2)OC(F)(F)O3)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,,,-1.376750708568065,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1C(=O)Nc1cnc(N)c(Cl)c1,,,-1.4078232414934055,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1Nc1ccc2ncn(C)c(=O)c2c1,,,-2.408935381837745,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(N)c(Cl)c1,,,-1.795880014629735,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,,,-1.4814860588060683,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2C)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1,,,-1.721246396761411,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(OC(C)C)cc1,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,,,-2.154901953781536,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,,,-1.4317982747592362,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2cscn2)cc1,,,-1.6989700021645464,,,,,,,,,,,,,,
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,,,-1.826813728672998,,,,,,,,,,1.000000000004343,,,,
Cc1ccc(NCc2ccc3c(n2)NCCC3)c(=O)n1CC(=O)N[C@@H](CC(=O)O)c1cccnc1,,,-1.055517327356315,,,,,,,,,,,,,,
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1,,,-1.6989700021645464,,,,,,,,,,,,,,
Cc1ccc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(N)=O)nc1C,,,-0.8124792788815275,,,,,,,,,,,,,,
Cc1ccc(Nc2nc3cc(N4CCN(C)CC4)ccc3[nH]2)nc1,,,-0.7375489100322511,,,,,,,,,,,,,,
Cc1ccc(O)c(C(=O)N[C@H]2CC[C@@H](NC(=O)c3cc(F)cnc3Oc3cccc(-c4ccc(CN5C[C@@H](C)N[C@@H](C)C5)cc4CN4CCOCC4)c3)CC2)c1,,,-1.8860566443524365,,,,,,,,,,,,,,
Cc1ccc(O)c(C(=O)Nc2ncc(Cl)s2)c1,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1ccc(O)c(C(C)(C)C)c1,,,-1.5654310943691303,,,,,,,,,,,,,,
Cc1ccc(O)c(CNCC23CC4CC(CC(C4)C2)C3)c1,,,-0.0136762229044158,,,,,,,,,,,,,,
Cc1ccc(O)c(CNCC23CC4CC(CC(C4)C2)C3)n1,,,-0.0565054840444333,,,,,,,,,,,,,,
Cc1ccc(O)cc1,,,-0.4869288656623113,,,,,,,,,,,,,,
Cc1ccc(OCC[N+]23CCC(CC2)[C@@H](OC(=O)[C@](C)(c2ccccc2)N2CCCCC2)C3)cc1,,,-1.8239087380490224,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)CCCO)cc1C#Cc1cc(Cl)ccc1OCC(=O)O,,,-1.8239087380490224,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)N(C)C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,,,-1.7670038870681124,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)N(C)C(C)C)cc1C#Cc1cc(Cl)ccc1OCC(=O)O,,,-2.6989699826212954,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)N(C)C)cc1C#Cc1cc(Cl)ccc1OCC(=O)O,,,-2.397939997814676,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)N(C)c2ccc3sc(C)nc3c2)cc1,,,-2.13076827440018,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)N2N=Cc3ccccc3B2O)cc1,,,-1.0777937220414926,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)N2N=Cc3oc(C)cc3B2O)cc1,,,-1.2924298230505058,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(C)c4Cl)CC3)CC2)cc1,,,-0.7459355468437152,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,,,-1.0457574900781257,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,,,-1.2218487488925325,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NC(C)C)cc1C#Cc1cc(Cl)ccc1OCC(=O)O,,,-2.397939997814676,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)NCCSc2nnnn2-c2ccc(C(N)=O)cc2)cc1,,,-0.9961088333326688,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N(C)C3CCCCC3)cnn2-c2ccccc2)cc1,,,-1.7670038870681124,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2-c2ccccc2)cc1,,,-2.8538719333007285,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3C)c(C)nn2-c2ccccc2)cc1,,,-2.180456057877912,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCOCC3)c(C)nn2-c2ccccc2)cc1,,,-1.581698707022642,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)NCC(C)(C)C)c(C)nn2-c2ccccc2)cc1,,,-2.086186142320009,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C(F)(F)F)nn2-c2ccccc2)cc1,,,-2.3665315343205418,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,,,-1.5686362342325146,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)C)cc1,,,-1.3400837989798335,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCC2)cc1,,,-1.7375489078963766,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCC2)cc1,,,-1.6695862246213955,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCCCC2)cc1,,,-1.6497519797270226,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCN(C)CC2)cc1,,,-0.3428484980033948,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCN(CC(F)(F)F)CC2)cc1,,,-0.9336740742651772,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCOC2)cc1,,,-1.1331221850724271,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCOCC2)cc1,,,-0.6813107298437594,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCS(=O)(=O)CC2)cc1,,,-0.6813107298437594,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCSCC2)cc1,,,-1.2740883668886087,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2CC(F)(F)F)cc1,,,-1.847711652558532,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,,,-1.95467701730078,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2ccc3nc(C)oc3c2)cc1,,,-1.679853711810982,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)Nc2ccc3nc(C)sc3c2)cc1,,,-2.677780684585392,,,,,,,,,,,,,,
Cc1ccc(S(=O)(=O)n2c(N)nc3ccccc32)cc1,,,-0.3001622740460687,,,,,,,,,,,,,,
Cc1ccc(S(C)(=O)=O)cc1C#Cc1cc(Cl)ccc1OCC(=O)O,,,-1.7695510760670523,,,,,,,,,,,,,,
Cc1ccc(Sc2ccccc2CN(C)C)c(N)c1,,,-0.9605858804272468,,,,,,,,,,,,,,
Cc1ccc([C@H]2C[C@@H](C(F)(F)F)n3ncc(C(=O)NCc4ccc(F)cc4)c3N2)cc1,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1ccc([C@H]2C[C@@H](C(F)(F)F)n3ncc(C(=O)NCc4ccc(F)cc4)c3N2)nc1,,,-1.4089353918599252,,,,,,,,,,,,,,
Cc1ccc([C@H]2C[C@@H](C(F)(F)F)n3ncc(C(=O)NCc4ccc(F)cc4)c3N2)o1,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1ccc([C@H]2C[C@@H](C(F)(F)F)n3ncc(C(=O)NCc4ccc(F)cn4)c3N2)cc1,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1ccc([C@H]2C[C@@H](C(F)(F)F)n3ncc(C(=O)NCc4ccc(F)cn4)c3N2)nc1,,,-0.7423214248908738,,,,,,,,,,,,,,
Cc1ccc([C@H]2C[C@@H](C(F)F)n3ncc(C(=O)NCc4ccc(F)cc4)c3N2)nc1,,,-1.3665315434104264,,,,,,,,,,,,,,
Cc1ccc([N+](=O)[O-])cc1,,,-0.5753046959131191,,,,,,,,,,,,,,
Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],,,-1.017633774979544,,,,,,,,,,,,,,
Cc1ccc2c(-c3cnc4[nH]cc(C(=O)NC(C)(C)CO)c4n3)nn(CCCN(C)C)c2c1,,,-0.9208187535904632,,,,,,,,,,,,,,
Cc1ccc2c(-c3cnc4[nH]cc(C(=O)NC5(C)CCNC5)c4n3)nn(C)c2c1,,,-1.397940007586301,,,,,,,,,,,,,,
Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1,,,-1.5228787438326894,,,,,,,,,,,,,,
Cc1ccc2c(c1)CCCN2C(=O)SCC(=O)Nc1ccc(S(N)(=O)=O)cc1Cl,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(-c1cc(C)nc3ccccc13)c(C)n2CC(=O)O,,,-2.397939997814676,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(-c1ccnc3c(C#N)cccc13)c(C)n2CC(=O)O,,,-1.7695510760670523,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(-c1ccnc3c(C(F)(F)F)cccc13)c(C)n2CC(=O)O,,,-2.397939997814676,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(-c1ccnc3c(C)cccc13)c(C)n2CC(=O)O,,,-2.3010299869780915,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(-c1ccnc3c(Cl)cccc13)c(C)n2CC(=O)O,,,-2.221848742378115,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(-c1ccnc3c(F)cccc13)c(C)n2CC(=O)O,,,-2.045757485735181,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(-c1ccnc3c(S(C)(=O)=O)cccc13)c(C)n2CC(=O)O,,,-1.1938200253375275,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(-c1ccnc3cc(C(F)(F)F)ccc13)c(C)n2CC(=O)O,,,-2.397939997814676,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(-c1ccnc3cc(Cl)ccc13)c(C)n2CC(=O)O,,,-2.6989699826212954,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)O,,,-2.283996648013384,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(Sc1ccc(S(C)(=O)=O)cc1)c(C)n2CC(=O)O,,,-2.09151497575969,,,,,,,,,,,,,,
Cc1ccc2c(c1)c(Sc1cccc(Cl)c1)c(C)n2CC(=O)O,,,-2.4436974871689774,,,,,,,,,,,,,,
Cc1ccc2cc(C)c3nnc(SCC(=O)N4CCN(C(=O)c5ccco5)CC4)n3c2c1,,,-2.0222763901396315,,,,,,,,,,,,,,
Cc1ccc2nc(C[N+]34CCC(CC3)[C@@H](OC(=O)[C@](C)(c3ccccc3)N3CCCCC3)C4)oc2c1,,,-1.1549019593653225,,,,,,,,,,,,,,
Cc1ccc2ncccc2c1,,,-0.9956786257873628,,,,,,,,,,,,,,
Cc1cccc(-c2nc3cc(Cl)ccc3[nH]2)n1,,,-1.95467701730078,,,,,,,,,,,,,,
Cc1cccc(-c2noc(C3CC(=O)N(c4ccc(F)cc4)C3)n2)c1,,,-2.154901953781536,,,,,,,,,,,,,,
Cc1cccc(C(=O)O)c1S(=O)(=O)NC(=O)Nc1nc(OCC(F)(F)F)nc(N(C)C)n1,,,-0.4828041019180212,,,,,,,,,,,,,,
Cc1cccc(C(CCC(N)C(=O)O)(c2ccccc2)c2ccccc2)c1,,,-2.6989699826212954,,,,,,,,,,,,,,
Cc1cccc(C(N)=O)c1NC(=O)c1ccccc1,,,-0.3483343959802101,,,,,,,,,,,,,,
Cc1cccc(C)c1N,,,-0.3654189548256722,,,,,,,,,,,,,,
Cc1cccc(C)c1NC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1O,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1cccc(C)c1O,,,-0.6807294188231343,,,,,,,,,,,,,,
Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1cccc(Cl)c1-c1ccc(N2CCOc3ncnc(N)c3C2=O)cc1,,,-1.3872161422210096,,,,,,,,,,,,,,
Cc1cccc(Cn2ccn3c(=O)cc(N4CCOCC4)nc23)c1,,,-0.924818145016048,,,,,,,,,,,,,,
Cc1cccc(N)c1,,,-0.2604276554708016,,,,,,,,,,,,,,
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,,,-2.26328016036857,,,,,,,,,,,,,,
Cc1cccc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(N)=O)n1,,,-1.0177287665080414,,,,,,,,,,,,,,
Cc1cccc(Nc2ccc(-c3ccc(N4CCNCC4)nc3)cc2)n1,,,-1.0087739238643476,,,,,,,,,,,,,,
Cc1cccc(Nc2ccccc2C(=O)O)c1C,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1cccc(Nc2nc(NCc3ccco3)c3ccccc3n2)c1,,,-3.1549018979436787,,,,,,,,,,,,,,
Cc1cccc(O)c1,,,-0.4400933748442471,,,,,,,,,,,,,,
Cc1cccc(OCCCCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)c1,,,-0.6989700041188716,,,,,,,,,,,,,,
Cc1cccc(Oc2cc(CN3CCC[C@H](n4cc(C)c(=O)[nH]c4=O)C3)ccc2C(=O)O)c1,,,-1.416801224897449,,,,,,,,,,,,,,
Cc1cccc(Oc2cc(S(=O)(=O)N3CCC[C@H](n4cc(C)c(=O)[nH]c4=O)C3)ccc2C(=O)O)c1,,,-1.2456516635243782,,,,,,,,,,,,,,
Cc1cccc(S(=O)(=O)Nc2ccc(C)n(CC(=O)NCCON=C(N)N)c2=O)c1,,,-0.2652001703311724,,,,,,,,,,,,,,
Cc1cccc([C@@H]2CN(C3CCOCC3)C(=O)N2C2CCN(Cc3ccc(Oc4ccc(C(=O)O)cc4)nc3C)CC2)c1,,,-1.3665315434104264,,,,,,,,,,,,,,
Cc1cccc([C@H](C)c2c[nH]c(=S)[nH]2)c1C,,,-0.7705741518232351,,,,,,,,,,,,,,
Cc1cccc([N+](=O)[O-])c1,,,-1.1119381967292703,,,,,,,,,,,,,,
Cc1cccc([N+](=O)[O-])c1[N+](=O)[O-],,,-0.4723700989997905,,,,,,,,,,,,,,
Cc1cccc2nc(C(=O)N[C@H]3CC[C@@H](NC(=O)c4cc(F)cnc4Oc4cccc(-c5ccc(CN6CCC(N7CCCC7)CC6)cc5)c4)CC3)cn12,,,-1.6989700021645464,,,,,,,,,,,,,,
Cc1cccc2nc(C(=O)N[C@H]3CC[C@@H](NC(=O)c4cc(F)cnc4Oc4cccc(-c5ccc(CN6C[C@@H](C)N[C@@H](C)C6)cc5)c4)CC3)cn12,,,-1.9208187503332543,,,,,,,,,,,,,,
Cc1ccccc1,,,-0.5228787451355728,,,,,,,,,,,,,,
Cc1ccccc1-c1ccc(N2CCOc3ncnc(N)c3C2=O)cc1,,,-1.1611509086333325,,,,,,,,,,,,,,
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,,,-0.8239087261783066,,,,,,,,,,,,,,
Cc1ccccc1-n1c(Cn2cnc3c(N)ncnc32)nc2cccc(C)c2c1=O,,,-1.8664610884364408,,,,,,,,,,,,,,
Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O,,,-1.6989700021645464,,,,,,,,,,,,,,
Cc1ccccc1C(=O)Nc1cccc(NC(=O)CC(C)C)c1,,,-1.397940007586301,,,,,,,,,,,,,,
Cc1ccccc1C(OCCN(C)C)c1ccccc1,,,-0.0969100129537695,,,,,,,,,,,,,,
Cc1ccccc1CC(C(=O)O)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,,,-1.0777937220414926,,,,,,,,,,,,,,
Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,,,-0.4502612686126265,,,,,,,,,,,,,,
Cc1ccccc1CO[C@H]1C[C@]2(C(C)C)CC[C@@]1(C)O2,,,-2.9030899522483864,,,,,,,,,,,,,,
Cc1ccccc1Cn1cc(C(=O)NCC2CC2)c2ncccc21,,,-1.999999995657055,,,,,,,,,,,,,,
Cc1ccccc1N,,,-0.1469104700872235,,,,,,,,,,,,,,
Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N2CCOCC2C(=O)N2CCC(CC(=O)O)CC2)cc1,,,-0.6989700041188716,,,,,,,,,,1.8407332346124332,,,,
Cc1ccccc1NC(=O)Nc1ccc(CC(=O)N2C[C@@H](F)C[C@H]2COc2ccc(C(=O)O)cc2)cc1Cl,,,-1.6989700021645464,,,,,,,,,,,,,,
Cc1ccccc1Nc1nc(O)c(C(C)C)s1,,,-2.397939997814676,,,,,,,,,,,,,,
Cc1ccccc1Nc1nc2ccc(CC(=O)N3C[C@@H](F)C[C@H]3COC3CCC(C(=O)O)CC3)cc2o1,,,-1.5228787438326894,,,,,,,,,,,,,,
Cc1ccccc1O,,,-0.4201684586617888,,,,,,,,,,,,,,
Cc1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,,,-0.9783972835585376,,,,,,,,,,,,,,
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(C(=O)O)cc3)cc1)C(=O)N2c1ccncn1,,,-1.795880014629735,,,,,,,,,,,,,,
Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccc(N4CCOCC4)cc3)cc1)C(=O)N2c1cc(=O)[nH]cn1,,,-1.5686362342325146,,,,,,,,,,,,,,
Cc1ccn(-c2ccc(Cn3cc(C(=O)O)c(=O)c4c(F)cccc43)cc2)n1,,,-1.113509274263499,,,,,,,,,,,,,,
Cc1ccn2nc(S(=O)(=O)Nc3c(F)cccc3F)nc2n1,,,-1.755859001737801,,,,,,,,,,,,,,
Cc1ccnc(NC(=O)C[N+]23CCC(CC2)[C@@H](OC(=O)C2(C4=CC=CC4)CCCCCC2)C3)c1,,,-1.7447274924839469,,,,,,,,,,,,,,
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,,,-0.8239087261783066,,,,,,,,,,,,,,
Cc1ccncc1CN(c1ccc(OCC(N)=O)cc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(C#N)nc2C)CC1,,,-0.9586073144469618,,,,,,,,,,,,,,
Cc1ccncc1CN(c1ccccc1)C1CCN([C@H](C)CCNC(=O)c2c(C)cc(C#N)nc2C)CC1,,,-1.2218487488925325,,,,,,,,,,,,,,
Cc1cn(-c2ccc(Cn3cc(C(=O)O)c(=O)c4c(F)cccc43)cc2)cn1,,,-0.9913998278123036,,,,,,,,,,,,,,
Cc1cn(C2CCCN(Cc3cccc(Oc4ccccc4)c3)C2)c(=O)[nH]c1=O,,,-1.95467701730078,,,,,,,,,,,,,,
Cc1cn(CC(=O)c2ccc(-c3ccc(N4C[C@H](Cn5ccnn5)OC4=O)cc3F)cn2)c(C)n1,,,-0.9208187535904632,,,,,,,,,,,,,,
Cc1cn(CC(=O)c2ccc(-c3ccc(N4C[C@H](Cn5ccnn5)OC4=O)cc3F)cn2)cn1,,,-0.5086383060256323,,,,,,,,,,,,,,
Cc1cn(Cc2ccc(Cl)cc2Cl)c2c(-c3cc(NS(=O)(=O)c4ccc(F)c(F)c4)no3)cc(F)cc12,,,-1.795880014629735,,,,,,,,,,,,,,
Cc1cn(Cc2ccc(Cl)cc2Cl)c2c(-c3nnc(NS(=O)(=O)c4cc(Cl)c(Cl)s4)o3)cc(F)cc12,,,-2.6989699826212954,,,,,,,,,,,,,,
Cc1cn(Cc2ccc(Cl)cc2Cl)c2c(-c3nnc(NS(=O)(=O)c4cc(F)c(F)cc4F)o3)cc(F)cc12,,,-2.221848742378115,,,,,,,,,,,,,,
Cc1cn(Cc2ccc(Cl)cc2Cl)c2c(-c3nnc(NS(=O)(=O)c4ccc(Cl)c(Cl)c4)o3)cc(F)cc12,,,-1.552841967106729,,,,,,,,,,,,,,
Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,,,-0.0145735258720868,,,,,,,,,,,,,,
Cc1cn([C@H]2CCCN(Cc3ccc(C(=O)O)c(Oc4cccc(Br)c4)c3)C2)c(=O)[nH]c1=O,,,-1.7189666304784794,,,,,,,,,,,,,,
Cc1cn([C@H]2CCCN(Cc3ccc(C(=O)O)c(Oc4cccc(C(F)(F)F)c4)c3)C2)c(=O)[nH]c1=O,,,-1.5331323781636568,,,,,,,,,,,,,,
Cc1cn([C@H]2CCCN(Cc3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,,,-1.5718652043507093,,,,,,,,,,,,,,
Cc1cn([C@H]2CCCN(Cc3ccc(C(=O)O)c(Oc4cccc(F)c4)c3)C2)c(=O)[nH]c1=O,,,-1.087246695797755,,,,,,,,,,,,,,
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(C#N)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,,,-1.6401645157636295,,,,,,,,,,,,,,
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,,,-1.397940007586301,,,,,,,,,,,,,,
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(C(N)=O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,,,-1.4461169721430125,,,,,,,,,,,,,,
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(CO)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,,,-1.1331221850724271,,,,,,,,,,,,,,
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4cc(F)cc(Cl)c4)c3)C2)c(=O)[nH]c1=O,,,-1.924453034957936,,,,,,,,,,,,,,
